word id,vector,text id
44457,0.0647282414410982,142
56224,0.0049649790187020655,180
29804,0.0007229793287322023,98
20584,0.005262166350764869,69
55631,0.025820070782839936,178
12981,0.063739342478241,43
42514,0.017938567432200667,136
43602,0.00819129935859375,139
56645,0.03442724200101016,181
22282,0.011855686806417394,76
8035,0.0367814490465844,27
1344,0.035389215588405895,4
46166,0.0029426988637288416,148
38328,0.03486830249745194,123
19982,0.020318623571353802,68
12583,0.05130093985267585,42
55799,0.010996093229302152,179
36015,0.008759702499066888,116
37727,0.0013934144777612001,122
22243,0.009075073800961318,76
33060,0.027237886237069773,108
15180,0.04271550455864684,52
28482,0.035725551166169565,93
6364,0.05375310258830182,20
48854,0.02453801657847638,156
26069,0.042466677816253656,86
58647,0.04858543067910092,187
45106,0.36041717743499596,144
29458,0.03387708624854022,96
8761,0.05472359940489101,29
46461,0.04492892265640588,148
48029,0.0350258441130875,153
54472,0.01093922675417953,175
40688,0.0022342479408434175,129
22682,0.026159586417016874,77
23463,0.07608084384284,79
32577,0.05429467528359108,104
44906,0.012820120069094703,144
10058,0.010267386129541778,35
52292,0.26578394781397074,167
11860,0.04154129826248205,40
47381,0.16553071139949738,151
40263,0.04508612023164424,128
55460,0.006275818143354809,178
10736,0.029595615464726815,37
28822,0.029772761702224048,94
56848,0.042531721630678254,181
37716,0.018816804722420748,122
1352,0.04833129601472186,4
39409,0.061816505074590675,126
27553,0.009265242758765394,92
24825,0.027071675794498713,83
48606,0.05734356835249603,155
49133,0.0424850122571191,157
11110,0.0318571404414519,38
27221,0.022753529421371228,91
10241,0.05924687976991532,35
39043,0.04365755105732717,125
11289,0.06409406225915346,38
45084,0.38616126153749564,144
46675,0.019260582180657623,148
11026,0.028787255037585724,38
36310,0.06872997235341184,117
31093,0.009224357507392169,103
45070,0.014537678964550155,144
51743,0.017328315953771857,166
3503,0.04610915036255283,13
40113,0.03083077340792107,128
49011,0.012082735363301757,157
23504,0.0876611354623948,79
31310,0.00551036188891694,101
58149,0.029008242308857582,185
56181,0.05310395889143339,179
21491,0.008518596193990504,74
57057,0.01687621227393998,182
48214,0.033565941254450046,154
57147,0.12971000522006096,182
39190,0.011781155310956814,126
974,0.006804893050867504,4
19921,0.01549564598595881,68
29774,0.039638998619329624,98
26188,0.0686663110750271,87
27495,0.02102093578763204,92
53644,0.022547672152013212,172
42911,0.0326162935779337,137
51118,0.0496500056025253,163
12557,0.06488682425466408,42
5125,0.01554344089894355,17
9340,0.01621954142690915,32
36986,0.00916656376111979,120
53816,0.006346622086278865,173
16566,0.05109199598770844,56
18574,0.03487808090296261,62
54164,0.00845658926430563,174
57042,0.08992360493826594,182
6920,0.0358569274309949,24
14087,0.029561421997979054,48
49001,0.010820515840939933,157
25319,0.03912141567837128,84
1921,0.03483293911565594,6
11008,0.0074606673001509985,38
37787,0.04488126419613516,122
39052,0.019277102060785867,124
24418,0.010804138830516946,82
44188,0.009857268290367342,141
25662,0.003855243196568562,86
25232,0.011665437584058198,84
36582,0.028314953186987082,119
29529,0.053952929275985675,96
547,0.010374721538599831,2
37217,0.04025357928432857,120
9650,0.0566549626726822,33
16169,0.04290776869213951,55
49037,0.030583967251833134,157
56270,0.04590225587080272,180
36731,0.020262558712675852,119
7630,0.018376709616957494,26
53826,0.003966140901228539,173
910,0.005658565342819452,2
15425,0.0076423159583540075,53
26474,0.03720590808285028,88
36272,0.05965054258492701,117
19647,0.05284971854628309,67
30156,0.001751596433128084,99
22341,0.02518802866134545,76
53770,0.0010499677590854338,173
27385,0.03715722188322125,91
8198,0.019793528446707377,28
34414,0.019116974752013068,112
8140,0.0046470039299370495,28
49743,0.04057398366277706,159
43563,0.020625551966577386,139
51306,0.04358934555693662,164
51255,0.01904102302385599,164
25145,0.0008897218209306423,84
2725,0.03319556896292987,10
23697,0.10139949931830217,80
49608,0.01657302240780088,159
47938,0.01458726727304893,154
1343,0.039621334199476436,4
33962,0.05380002105194475,111
46745,0.10746084111062103,149
39221,0.01598805591522554,126
32856,0.007937675440977926,108
28462,0.03254464293992115,93
4628,0.03549874887375799,15
23740,0.04335078133523618,80
19577,0.006843275163414203,66
55615,0.025106640587888557,178
38666,0.02833348879132303,124
34099,0.024991238943151948,112
17006,0.022567259559818316,58
50280,0.05941841778320783,161
7017,0.06431120758920697,23
32895,0.021279093385219664,108
38349,0.03486830249745194,123
18547,0.022314765163369405,62
674,0.03293920294824136,2
43546,0.029050043167436403,139
8351,0.05967620064186036,28
7181,0.03379571603524964,24
12722,0.013010455096374515,43
51894,0.05269894449042172,168
27655,0.03203469183174656,92
12056,0.04455561425108233,41
3891,0.03340449881953639,14
11670,0.017345404756466728,40
4439,0.027730724691759114,15
5972,0.03116471095788301,19
38060,0.01089063664614877,123
1890,0.013549431695906987,7
23327,0.03105919716223806,79
38556,0.017188176115260287,124
2794,0.020958714822132057,11
124,0.04194022767144625,0
28611,0.006197643480445343,94
54270,0.03434609600139417,174
9486,0.013150805891055354,33
11513,0.021674955591034946,40
30670,0.0627411779995276,100
6599,0.08436303462928407,21
40204,0.03096514288061794,128
34339,0.012486636573726463,112
27140,0.012332657783557683,91
10083,0.03509272453581791,35
36898,0.03440366421586097,119
55402,0.08775424612938107,177
23755,0.04159722470620286,80
8110,0.07226258070113604,27
57575,0.03758186357887864,183
6025,0.06248715015521701,19
38088,0.01089063664614877,123
39550,0.009970857253444735,127
33040,0.029851102483620606,108
4078,0.07612062197304306,14
13714,0.008420827091426848,46
7964,0.06336433727976526,27
54757,0.02358306209067086,175
58,0.055550296731432136,0
17247,0.008356909246163372,59
53270,0.06732220356768985,170
32550,0.053085185666259964,106
19912,0.02556491261409239,68
33591,0.033420674818334696,111
48757,0.0056956353418767085,155
3323,0.07859786959028016,12
17136,0.04635036465621712,58
22800,0.37328071566629273,77
41106,0.03261098108414067,131
35501,0.05013915992557148,115
12134,0.05558686008758998,41
50381,0.03841867260925951,161
51912,0.0694547402601236,166
1954,0.11795834621981259,7
41115,0.04827599275857765,131
19257,0.019329995611524285,65
31318,0.01785807031870424,103
22120,0.006732130739924269,76
58516,0.06666404565856152,186
32008,0.0033570490939036943,105
38038,0.015198630992169166,123
28734,0.02126020879298984,94
15543,0.019140937051123713,53
46819,0.011840975997632437,150
43455,0.017959332593456605,139
57331,0.026108371624132036,183
45873,0.05437008066059937,149
7307,0.013260715223056517,25
50354,0.05638097491339597,163
48711,0.06629541692681296,156
22542,0.07211112523271127,76
7648,0.021149851299652613,26
47435,0.05923749541933848,151
277,0.005903206073251688,1
16765,0.02485860137257777,57
55258,0.004718959114738806,177
12062,0.04040730562578541,41
10552,0.03729471476546075,36
49834,0.050794378054263435,159
26312,0.01104919701426509,88
46880,0.02334363102083012,150
18325,0.06639628701192257,61
8851,0.030708892688899814,29
52970,0.020717557157790584,169
32887,0.008088951104629719,108
183,0.0055623464026706,0
49201,0.07818814727297697,157
40310,0.05702615133751318,128
58496,0.07602566658271323,186
26866,0.003059817915413503,90
10520,0.028684349744890432,36
49842,0.050794378054263435,159
16196,0.02018873806224215,55
56226,0.03158062548934469,180
58395,0.013491284071735605,186
13463,0.02479918454339386,45
38106,0.016493524672038875,123
58194,0.035753337722939024,185
3210,0.021620567018847216,12
6015,0.041605524023661015,19
21167,0.06854636158381,72
13649,0.07953146408764224,45
25214,0.016554346903733388,84
17635,0.027347223534478063,60
18494,0.056355211016610646,62
21922,0.039478057803338525,75
8251,0.05794685899825243,28
57630,0.05107659889038893,183
47824,0.0058558922445374854,153
28130,0.006785978397556552,93
30245,0.0528232250549268,99
13,0.0022414669161244104,0
21715,0.030270686064665715,75
4454,0.0483236975364194,15
1784,0.04962077717714395,6
56513,0.027366796480128103,181
41314,0.030803621713089667,132
46107,0.06052677357298857,147
6936,0.04741811084956995,23
29624,0.023127147010745815,97
55875,0.0264978941572744,179
12409,0.04114315611018827,42
7670,0.007586024128062363,27
39285,0.013068793940337638,126
46909,0.02607435440440755,150
18413,0.03933498808999003,63
17454,0.0016023679992225206,61
39913,0.004124401241683031,128
53993,0.011875872546882072,173
28896,0.04527206325112657,94
12632,0.06488682425466408,42
30592,0.020766153351673703,101
44035,0.042589186476971984,140
20995,0.020032794626409483,72
33925,0.027203002941397984,111
10235,0.06412903538115226,35
15649,0.20084910361653674,53
6825,0.09953834275472677,22
44177,0.011398139445208953,141
37919,0.07754264814889644,122
47156,0.06878720460029013,150
21482,0.0167731010163843,74
19364,0.011603305039741796,66
54797,0.032655417696850084,175
35717,0.03639438414917561,116
3471,0.030455231277864238,13
24634,0.043661655567625135,82
28265,0.014223428284097067,93
45318,0.02413769954253535,145
52683,0.07022320562431167,168
39112,0.055739180176493416,125
2441,0.10938787050509385,9
35038,0.014552145726074345,114
40411,0.01366806231067054,129
19316,0.045808640523996996,65
18773,0.048685578020618125,63
10722,0.03432228863611213,37
47000,0.035161344719597566,150
57699,0.01584386067913711,184
6431,0.061934880970179775,20
55150,0.051105425301474994,176
8529,0.027972576501014274,29
31180,0.042315795522405025,102
36106,0.030161212833486415,117
17796,0.056542927077066256,60
14808,0.07462563239192978,51
30138,0.006323510737095553,99
2338,0.05025382661539453,9
1831,0.029896614382869804,6
43959,0.01997968321867132,140
59273,0.06080028572672718,189
41043,0.03681835442398785,131
29937,0.040233349517712,98
28005,0.0037521724292351477,93
50084,0.033536618486659495,160
12936,0.05806416064880864,43
36286,0.06872997235341184,117
50052,0.02629923336845549,160
8567,0.01134871705337136,29
35959,0.008188093715273412,117
20532,0.0657197996990833,70
42385,0.0263405305649875,139
49821,0.03682094017949253,159
56720,0.04039996464669642,181
54070,0.0268957185800508,173
27110,0.07237335611765736,90
17314,0.053179438971302416,59
40452,0.014718893199356717,129
41294,0.01768424374823234,132
58917,0.07822132469401578,188
188,0.0059568977742881675,0
14238,0.09795590364559095,48
48233,0.08160282899696869,154
20483,0.031522461210106406,70
13440,0.008284204638200015,46
36246,0.04525998687394719,117
11607,0.003997647077704687,43
27012,0.03836194688265107,90
29511,0.04111405409199036,96
25796,0.016097342728099748,86
36339,0.00584299722015003,118
44328,0.035954491574614,141
18646,0.08128938692082605,62
36738,0.013647286432346598,119
27208,0.04277330743145635,91
46832,0.001109830958823967,148
53203,0.06204456020447137,171
12424,0.02127842214471558,42
49280,0.010978304816890374,157
55232,0.013738976061767817,177
47338,0.016399465586453173,150
58821,0.0022520440009671083,188
285,0.0368779645866348,1
148,0.05363121715964336,0
37476,0.020497228807237654,121
12480,0.044983863350216605,42
52816,0.018634712176460674,169
33320,0.009022216699325973,110
37611,0.04969034115745628,120
31422,0.07445393358777723,103
27634,0.022980441038056312,92
25678,0.02040296772544727,86
36061,0.013079577669893212,116
29218,0.10086479721417847,95
13474,0.05851878743893193,45
55824,0.01450780742037879,179
18815,0.054817285867073476,64
51882,0.050347871836685425,166
18432,0.000327886119056553,57
33397,0.021248901056404427,110
6202,0.028492165858908288,20
15585,0.016929867809292665,53
6380,0.13908739369663325,20
12280,0.008187259909164697,42
46592,0.01245514346206137,148
21515,0.0167731010163843,74
332,0.06439411515518087,1
42549,0.009949997881216475,136
6658,0.02286443001076072,22
1093,0.06072743900312977,3
56041,0.011982139221474557,179
15018,0.000793379786509343,52
8792,0.04326567240483258,29
45267,0.002673207618079925,145
53108,0.01082381687071737,170
24963,0.026548158624423893,83
12714,0.004783369377952414,45
55161,0.051105425301474994,176
48241,0.031847704578867035,154
53123,0.041450784995058415,170
4722,0.012024547332394338,16
39360,0.05605718134425129,126
3395,0.0021704361948719957,13
54417,0.05507429681620822,174
16011,0.030590670982035457,54
32139,0.01694486226091181,105
36147,0.0294893297514406,117
35314,0.11498196953065613,114
12008,0.011478344411139083,42
1540,0.027834131755666666,5
7532,0.05833860063536531,25
1595,0.09968550614065434,5
